player_id,season,apps,mins,goals,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,Current Team,Height,birth_date,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
279379,2017/2018,19(10),0.48477819657871846,0.40625,0.46153846153846156,0.0,0.31666666666666665,0.797,0.3608562691131497,0.16,0.5,0.0,0.018181818181818184,0.2916666666666667,0.3608562691131497,0.1794871794871795,0.16,0.17142857142857143,0.4166666666666667,0.21428571428571427,0.375,0.23502304147465436,0.0,0.03508771929824561,Gabriel Jesus,Arsenal,175cm,03-04-1997,0.2826552462526767,1.0,0.5163265306122449,0.5077220077220077,0.4814004376367615,0.36117381489841993,0.7139534883720932,0.4283018867924528,0.4291754756871036,0.5139442231075697
279379,2016/2017,8(2),0.18846042331110466,0.21875,0.15384615384615385,0.0,0.39999999999999997,0.81,0.4954128440366972,0.1,0.55,0.0,0.009090909090909092,0.08333333333333334,0.4954128440366972,0.25641025641025644,0.24,0.4857142857142857,0.75,0.2857142857142857,0.325,0.27880184331797236,0.02777777777777778,0.05263157894736842,Gabriel Jesus,Arsenal,175cm,03-04-1997,0.2826552462526767,1.0,0.5163265306122449,0.5077220077220077,0.4814004376367615,0.36117381489841993,0.7139534883720932,0.4283018867924528,0.4291754756871036,0.5139442231075697
247454,2022/2023,36,0.8909828935923456,0.46875,0.3076923076923077,0.0,0.43333333333333335,0.841,0.4342507645259938,0.2,0.4,0.0,0.02727272727272727,0.375,0.4342507645259938,0.5128205128205129,0.26,0.19999999999999998,0.0,0.30952380952380953,0.3,0.5253456221198157,0.1388888888888889,0.13157894736842105,Martin Ødegaard,Arsenal,178cm,17-12-1998,0.5117773019271948,0.7766990291262136,0.2489795918367348,0.5038610038610037,0.5361050328227571,0.33182844243792337,1.0,0.6471698113207549,0.33826638477801274,0.33067729083665337
247454,2021/2022,32(4),0.8095100028993911,0.21875,0.3076923076923077,0.0,0.25,0.86,0.31804281345565744,0.27999999999999997,0.4,0.05882352941176471,0.02727272727272727,0.45833333333333337,0.31804281345565744,0.5384615384615385,0.13999999999999999,0.17142857142857143,0.08333333333333334,0.30952380952380953,0.275,0.4988479262672811,0.1388888888888889,0.10526315789473684,Martin Ødegaard,Arsenal,178cm,17-12-1998,0.5117773019271948,0.7766990291262136,0.2489795918367348,0.5038610038610037,0.5361050328227571,0.33182844243792337,1.0,0.6471698113207549,0.33826638477801274,0.33067729083665337
247454,2020/2021,9(5),0.25079733256016234,0.03125,0.0,0.0,0.18333333333333335,0.909,0.25993883792048916,0.12,0.05,0.0,0.03636363636363637,0.2916666666666667,0.25993883792048916,0.358974358974359,0.18,0.17142857142857143,0.08333333333333334,0.19047619047619047,0.25,0.4078341013824885,0.19444444444444442,0.07894736842105263,Martin Ødegaard,Arsenal,178cm,17-12-1998,0.5117773019271948,0.7766990291262136,0.2489795918367348,0.5038610038610037,0.5361050328227571,0.33182844243792337,1.0,0.6471698113207549,0.33826638477801274,0.33067729083665337
380706,2022/2023,34(2),0.8132792113656132,0.46875,0.23076923076923078,0.0,0.3666666666666667,0.8240000000000001,0.4220183486238531,0.18,0.55,0.0,0.02727272727272727,0.16666666666666669,0.4220183486238531,0.4102564102564103,0.33999999999999997,0.2857142857142857,0.16666666666666669,0.38095238095238093,0.575,0.3122119815668203,0.1388888888888889,0.08771929824561403,Gabriel Martinelli,Arsenal,178cm,18-06-2001,0.40256959314775154,0.7233009708737863,0.689795918367347,0.6969111969111969,0.5667396061269145,0.855530474040632,0.3465116279069768,0.20754716981132068,0.7230443974630021,0.47609561752988055
380706,2021/2022,21(8),0.5407364453464772,0.1875,0.07692307692307693,0.5,0.3,0.797,0.30275229357798167,0.18,0.4,0.0,0.03636363636363637,0.2916666666666667,0.30275229357798167,0.3076923076923077,0.32,0.19999999999999998,0.25,0.2857142857142857,0.5,0.20852534562211983,0.11111111111111112,0.043859649122807015,Gabriel Martinelli,Arsenal,178cm,18-06-2001,0.40256959314775154,0.7233009708737863,0.689795918367347,0.6969111969111969,0.5667396061269145,0.855530474040632,0.3465116279069768,0.20754716981132068,0.7230443974630021,0.47609561752988055
380706,2020/2021,7(7),0.17019425920556683,0.0625,0.0,0.0,0.2333333333333333,0.799,0.24159021406727826,0.1,0.3,0.0,0.018181818181818184,0.16666666666666669,0.24159021406727826,0.15384615384615385,0.18,0.08571428571428572,0.08333333333333334,0.11904761904761904,0.4,0.1186635944700461,0.11111111111111112,0.017543859649122806,Gabriel Martinelli,Arsenal,178cm,18-06-2001,0.40256959314775154,0.7233009708737863,0.689795918367347,0.6969111969111969,0.5667396061269145,0.855530474040632,0.3465116279069768,0.20754716981132068,0.7230443974630021,0.47609561752988055
380706,2019/2020,6(8),0.19020005798782255,0.09375,0.07692307692307693,0.0,0.15,0.698,0.16207951070336396,0.27999999999999997,0.3,0.0,0.03636363636363637,0.375,0.16207951070336396,0.025641025641025644,0.12,0.19999999999999998,0.08333333333333334,0.21428571428571427,0.525,0.09562211981566822,0.0,0.008771929824561403,Gabriel Martinelli,Arsenal,178cm,18-06-2001,0.40256959314775154,0.7233009708737863,0.689795918367347,0.6969111969111969,0.5667396061269145,0.855530474040632,0.3465116279069768,0.20754716981132068,0.7230443974630021,0.47609561752988055
89401,2022/2023,35(1),0.84894172223833,0.15625,0.38461538461538464,0.0,0.16666666666666666,0.8640000000000001,0.32721712538226305,0.18,0.35,0.05882352941176471,0.1,0.2916666666666667,0.32721712538226305,0.33333333333333337,0.08,0.31428571428571433,0.08333333333333334,0.16666666666666666,0.225,0.49539170506912444,0.02777777777777778,0.16666666666666666,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2021/2022,27,0.6755581327921136,0.03125,0.7692307692307693,0.5,0.16666666666666666,0.868,0.24464831804281337,0.24,0.55,0.05882352941176471,0.09090909090909091,0.375,0.24464831804281337,0.3076923076923077,0.13999999999999999,0.19999999999999998,0.08333333333333334,0.21428571428571427,0.225,0.6578341013824885,0.08333333333333333,0.17543859649122806,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2020/2021,29(2),0.7309365033342998,0.03125,0.5384615384615384,0.5,0.11666666666666665,0.902,0.2629969418960245,0.32,0.65,0.0,0.10909090909090909,0.375,0.2629969418960245,0.12820512820512822,0.06,0.34285714285714286,0.0,0.09523809523809523,0.15,0.8133640552995391,0.02777777777777778,0.3684210526315789,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2019/2020,30(1),0.7509423021165555,0.03125,0.7692307692307693,0.0,0.06666666666666667,0.8809999999999999,0.2782874617737003,0.3,0.9,0.05882352941176471,0.16363636363636364,0.4166666666666667,0.2782874617737003,0.12820512820512822,0.16,0.2857142857142857,0.0,0.09523809523809523,0.225,0.7073732718894009,0.02777777777777778,0.3596491228070175,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2018/2019,29,0.7251377210785735,0.125,0.7692307692307693,0.0,0.16666666666666666,0.853,0.3547400611620795,0.36,0.8,0.11764705882352942,0.17272727272727273,0.5,0.3547400611620795,0.358974358974359,0.04,0.5142857142857143,0.0,0.14285714285714285,0.15,0.891705069124424,0.3055555555555556,0.4824561403508772,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2017/2018,37(1),0.9466512032473181,0.03125,0.7692307692307693,0.0,0.2833333333333333,0.8690000000000001,0.3516819571865441,0.42000000000000004,0.75,0.05882352941176471,0.15454545454545454,0.45833333333333337,0.3516819571865441,0.25641025641025644,0.1,0.31428571428571433,0.0,0.11904761904761904,0.225,0.9447004608294931,0.22222222222222224,0.4298245614035088,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
89401,2016/2017,28(4),0.7204986952739925,0.0625,0.38461538461538464,1.0,0.18333333333333335,0.894,0.33333333333333326,0.48,0.6,0.0,0.09090909090909091,0.5416666666666667,0.33333333333333326,0.2820512820512821,0.12,0.17142857142857143,0.0,0.16666666666666666,0.15,0.8271889400921659,0.05555555555555556,0.5,Granit Xhaka,Arsenal,186cm,27-09-1992,0.892933618843683,0.5218446601941746,0.5632653061224491,0.3223938223938224,0.4245076586433261,0.4221218961625282,0.8441860465116279,0.46792452830188674,0.37632135306553915,0.4183266932270917
273257,2022/2023,26(1),0.618730066685996,0.03125,0.23076923076923078,0.0,0.16666666666666666,0.878,0.30275229357798167,0.3,0.1,0.23529411764705885,0.1,0.2916666666666667,0.30275229357798167,0.1794871794871795,0.12,0.1142857142857143,0.0,0.14285714285714285,0.15,0.7327188940092166,0.08333333333333333,0.20175438596491227,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
273257,2021/2022,10(5),0.30269643374891275,0.0,0.0,0.0,0.13333333333333333,0.907,0.3608562691131497,0.26,0.35,0.17647058823529413,0.06363636363636363,0.25,0.3608562691131497,0.2820512820512821,0.1,0.028571428571428574,0.08333333333333334,0.09523809523809523,0.175,0.7453917050691244,0.08333333333333333,0.14035087719298245,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
273257,2020/2021,15(5),0.42708031313424183,0.0,0.0,0.0,0.13333333333333333,0.898,0.2966360856269112,0.26,0.25,0.11764705882352942,0.11818181818181818,0.20833333333333334,0.2966360856269112,0.20512820512820515,0.06,0.05714285714285715,0.08333333333333334,0.07142857142857142,0.2,0.7880184331797236,0.08333333333333333,0.13157894736842105,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
273257,2019/2020,13(6),0.3688025514641925,0.0,0.0,0.5,0.13333333333333333,0.907,0.25382262996941896,0.32,0.35,0.17647058823529413,0.09090909090909091,0.33333333333333337,0.25382262996941896,0.2820512820512821,0.04,0.028571428571428574,0.08333333333333334,0.09523809523809523,0.175,0.7338709677419355,0.19444444444444442,0.14912280701754385,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
273257,2018/2019,14,0.33400985792983473,0.0,0.07692307692307693,0.0,0.08333333333333333,0.915,0.4036697247706422,0.48,0.55,0.0,0.1,0.5833333333333334,0.4036697247706422,0.23076923076923078,0.08,0.1142857142857143,0.08333333333333334,0.09523809523809523,0.125,0.9746543778801843,0.1388888888888889,0.22807017543859648,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
273257,2017/2018,6(2),0.15424760800231951,0.0,0.07692307692307693,0.0,0.09999999999999999,0.924,0.37920489296636084,0.58,0.45,0.05882352941176471,0.08181818181818182,0.33333333333333337,0.37920489296636084,0.25641025641025644,0.08,0.028571428571428574,0.25,0.07142857142857142,0.075,0.967741935483871,0.0,0.18421052631578946,Oleksandr Zinchenko,Arsenal,175cm,15-12-1996,0.4710920770877944,0.5315533980582523,0.3408163265306122,0.3127413127413128,0.44638949671772427,0.4785553047404063,0.29534883720930244,0.26037735849056604,0.5729386892177589,0.5737051792828687
334087,2022/2023,37,0.9625978544505653,0.09375,0.38461538461538464,0.0,0.15,0.8959999999999999,0.2996941896024463,0.26,0.3,0.4117647058823529,0.29090909090909095,0.08333333333333334,0.2996941896024463,0.025641025641025644,0.02,0.2857142857142857,0.0,0.023809523809523808,0.125,0.7281105990783411,0.0,0.20175438596491227,Gabriel Magalhães,Arsenal,190cm,19-12-1997,0.4068522483940043,0.6407766990291262,0.49183673469387756,0.4749034749034749,0.3107221006564551,0.22121896162528223,0.5116279069767442,0.4150943396226416,0.3107822410147993,0.601593625498008
334087,2021/2022,35,0.8892432589156277,0.15625,0.46153846153846156,0.5,0.13333333333333333,0.895,0.26605504587155965,0.27999999999999997,0.35,0.35294117647058826,0.2818181818181818,0.125,0.26605504587155965,0.07692307692307693,0.02,0.31428571428571433,0.0,0.023809523809523808,0.125,0.6705069124423964,0.0,0.21929824561403508,Gabriel Magalhães,Arsenal,190cm,19-12-1997,0.4068522483940043,0.6407766990291262,0.49183673469387756,0.4749034749034749,0.3107221006564551,0.22121896162528223,0.5116279069767442,0.4150943396226416,0.3107822410147993,0.601593625498008
334087,2020/2021,22(1),0.5787184691214845,0.0625,0.15384615384615385,0.5,0.11666666666666665,0.857,0.2629969418960245,0.22000000000000003,0.5,0.29411764705882354,0.29090909090909095,0.125,0.2629969418960245,0.025641025641025644,0.04,0.31428571428571433,0.0,0.07142857142857142,0.05,0.7764976958525347,0.0,0.1929824561403509,Gabriel Magalhães,Arsenal,190cm,19-12-1997,0.4068522483940043,0.6407766990291262,0.49183673469387756,0.4749034749034749,0.3107221006564551,0.22121896162528223,0.5116279069767442,0.4150943396226416,0.3107822410147993,0.601593625498008
322036,2022/2023,35(2),0.8631487387648594,0.0625,0.38461538461538464,0.0,0.049999999999999996,0.8640000000000001,0.2782874617737003,0.32,0.35,0.23529411764705885,0.18181818181818182,0.2916666666666667,0.2782874617737003,0.1794871794871795,0.04,0.2285714285714286,0.0,0.047619047619047616,0.175,0.5944700460829494,0.11111111111111112,0.14035087719298245,Ben White,Arsenal,186cm,08-10-1997,0.5888650963597429,0.6771844660194175,0.2673469387755103,0.45752895752895756,0.3522975929978119,0.29345372460496605,0.5651162790697674,0.38113207547169803,0.33615221987315025,0.4501992031872511
322036,2021/2022,32,0.8347347057118005,0.0,0.23076923076923078,0.0,0.06666666666666667,0.846,0.2782874617737003,0.27999999999999997,0.3,0.35294117647058826,0.29090909090909095,0.20833333333333334,0.2782874617737003,0.10256410256410257,0.06,0.2285714285714286,0.0,0.07142857142857142,0.15,0.652073732718894,0.0,0.24561403508771928,Ben White,Arsenal,186cm,08-10-1997,0.5888650963597429,0.6771844660194175,0.2673469387755103,0.45752895752895756,0.3522975929978119,0.29345372460496605,0.5651162790697674,0.38113207547169803,0.33615221987315025,0.4501992031872511
322036,2020/2021,36,0.9260655262394897,0.0,0.23076923076923078,0.5,0.049999999999999996,0.8320000000000001,0.22324159021406711,0.27999999999999997,0.4,0.17647058823529413,0.12727272727272726,0.375,0.22324159021406711,0.05128205128205129,0.13999999999999999,0.08571428571428572,0.0,0.07142857142857142,0.15,0.5587557603686636,0.0,0.20175438596491227,Ben White,Arsenal,186cm,08-10-1997,0.5888650963597429,0.6771844660194175,0.2673469387755103,0.45752895752895756,0.3522975929978119,0.29345372460496605,0.5651162790697674,0.38113207547169803,0.33615221987315025,0.4501992031872511
361822,2022/2023,27,0.7002029573789504,0.0625,0.3076923076923077,0.0,0.03333333333333333,0.91,0.27522935779816493,0.26,0.35,0.29411764705882354,0.2727272727272727,0.04166666666666667,0.27522935779816493,0.05128205128205129,0.06,0.14285714285714285,0.0,0.047619047619047616,0.15,0.7949308755760369,0.0,0.21052631578947367,William Saliba,Arsenal,192cm,24-03-2001,0.4304068522483941,0.3592233009708737,0.1979591836734695,0.3455598455598456,0.413566739606127,0.5507900677200903,0.5348837209302325,0.5358490566037736,0.7293868921775898,0.5000000000000001
113994,2022/2023,16,0.3841693244418672,0.21875,0.07692307692307693,0.0,0.39999999999999997,0.7440000000000001,0.3425076452599388,0.12,0.3,0.0,0.0,0.16666666666666669,0.3425076452599388,0.358974358974359,0.18,0.2285714285714286,0.25,0.38095238095238093,0.6,0.33986175115207373,0.16666666666666666,0.14035087719298245,Leandro Trossard,Arsenal,172cm,04-12-1994,0.35117773019271953,0.7402912621359222,0.18163265306122459,0.24903474903474906,0.34354485776805255,0.39729119638826194,0.6302325581395349,0.26226415094339617,0.2452431289640592,0.42430278884462164
113994,2022/2023,9(10),0.24644824586836764,0.03125,0.0,0.0,0.13333333333333333,0.835,0.26605504587155965,0.1,0.25,0.0,0.0,0.20833333333333334,0.26605504587155965,0.2820512820512821,0.13999999999999999,0.2285714285714286,0.16666666666666669,0.2857142857142857,0.225,0.22004608294930877,0.22222222222222224,0.07017543859649122,Leandro Trossard,Arsenal,172cm,04-12-1994,0.35117773019271953,0.7402912621359222,0.18163265306122459,0.24903474903474906,0.34354485776805255,0.39729119638826194,0.6302325581395349,0.26226415094339617,0.2452431289640592,0.42430278884462164
113994,2021/2022,32(2),0.8150188460423311,0.25,0.15384615384615385,0.0,0.3666666666666667,0.779,0.31498470948012236,0.2,0.35,0.0,0.018181818181818184,0.33333333333333337,0.31498470948012236,0.358974358974359,0.32,0.2285714285714286,0.33333333333333337,0.5,0.675,0.3790322580645161,0.11111111111111112,0.18421052631578946,Leandro Trossard,Arsenal,172cm,04-12-1994,0.35117773019271953,0.7402912621359222,0.18163265306122459,0.24903474903474906,0.34354485776805255,0.39729119638826194,0.6302325581395349,0.26226415094339617,0.2452431289640592,0.42430278884462164
113994,2020/2021,30(5),0.7599304146129313,0.15625,0.15384615384615385,0.0,0.2833333333333333,0.7879999999999999,0.2844036697247705,0.18,0.4,0.0,0.009090909090909092,0.2916666666666667,0.2844036697247705,0.358974358974359,0.22000000000000003,0.2571428571428572,0.08333333333333334,0.4047619047619047,0.475,0.3283410138248848,0.19444444444444442,0.14035087719298245,Leandro Trossard,Arsenal,172cm,04-12-1994,0.35117773019271953,0.7402912621359222,0.18163265306122459,0.24903474903474906,0.34354485776805255,0.39729119638826194,0.6302325581395349,0.26226415094339617,0.2452431289640592,0.42430278884462164
113994,2019/2020,22(9),0.5842273122644245,0.15625,0.0,0.0,0.21666666666666667,0.745,0.20489296636085622,0.13999999999999999,0.25,0.0,0.018181818181818184,0.4166666666666667,0.20489296636085622,0.358974358974359,0.18,0.1142857142857143,0.08333333333333334,0.2619047619047619,0.4,0.2638248847926267,0.16666666666666666,0.11403508771929824,Leandro Trossard,Arsenal,172cm,04-12-1994,0.35117773019271953,0.7402912621359222,0.18163265306122459,0.24903474903474906,0.34354485776805255,0.39729119638826194,0.6302325581395349,0.26226415094339617,0.2452431289640592,0.42430278884462164
342564,2022/2023,0(10),0.04986952739924616,0.09375,0.0,0.0,0.18333333333333335,0.894,0.24770642201834847,0.08,0.4,0.0,0.02727272727272727,0.08333333333333334,0.24770642201834847,0.1794871794871795,0.13999999999999999,0.1142857142857143,0.0,0.21428571428571427,0.025,0.10829493087557604,0.08333333333333333,0.017543859649122806,Reiss Nelson,Arsenal,175cm,10-12-1999,0.7773019271948607,0.6407766990291262,0.2795918367346939,0.3571428571428571,0.2450765864332604,0.4582392776523702,0.40465116279069774,0.23396226415094346,0.37632135306553915,0.42629482071713154
342564,2021/2022,0(1),0.005218904030153668,0.0,0.0,0.0,0.16666666666666666,0.667,0.05198776758409783,0.2,0.0,0.0,0.0,0.4166666666666667,0.05198776758409783,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.1382488479262673,0.0,0.0,Reiss Nelson,Arsenal,175cm,10-12-1999,0.7773019271948607,0.6407766990291262,0.2795918367346939,0.3571428571428571,0.2450765864332604,0.4582392776523702,0.40465116279069774,0.23396226415094346,0.37632135306553915,0.42629482071713154
342564,2020/2021,0(2),0.020005798782255727,0.0,0.0,0.0,0.08333333333333333,0.8240000000000001,0.10091743119266056,0.1,0.5,0.0,0.045454545454545456,0.0,0.10091743119266056,0.0,0.1,0.14285714285714285,0.0,0.23809523809523808,0.0,0.097926267281106,0.2777777777777778,0.08771929824561403,Reiss Nelson,Arsenal,175cm,10-12-1999,0.7773019271948607,0.6407766990291262,0.2795918367346939,0.3571428571428571,0.2450765864332604,0.4582392776523702,0.40465116279069774,0.23396226415094346,0.37632135306553915,0.42629482071713154
342564,2019/2020,7(10),0.18179182371701944,0.03125,0.07692307692307693,0.0,0.09999999999999999,0.855,0.16207951070336396,0.12,0.25,0.0,0.009090909090909092,0.25,0.16207951070336396,0.12820512820512822,0.2,0.14285714285714285,0.16666666666666669,0.19047619047619047,0.225,0.14055299539170507,0.1388888888888889,0.05263157894736842,Reiss Nelson,Arsenal,175cm,10-12-1999,0.7773019271948607,0.6407766990291262,0.2795918367346939,0.3571428571428571,0.2450765864332604,0.4582392776523702,0.40465116279069774,0.23396226415094346,0.37632135306553915,0.42629482071713154
